# Davide Borghini, Daniele Bedini
451,9.65289487412304,-6.510269475102342,8.160950461523607
452,-10.222460548257441,-64.97270920243089,28.58651227665858
453,-56.65709241803319,-19.637164400561687,22.838547913944456
454,-59.97423879887478,-14.5717530875852,4.254570219295852
455,-43.906699967671805,8.718472198358542,11.856923983006235
456,9.145910216831153,8.886907349624375,19.546310518924773
457,-50.1788155567275,7.883146269359232,11.617975607181315
458,0.28656795446939576,9.78283891437844,25.309961400578153
459,-18.281346779514898,-56.83585606053745,22.771397989767273
460,-23.656525247111624,9.444142069586304,18.182805464378113
461,-36.814043997389916,9.010607937695019,24.44815007272184
462,-52.741487282290834,-21.332146573659863,10.625142743269802
463,-42.915595600851134,-41.84721410560939,24.810490988905592
464,-6.546141654685355,9.207883626536857,12.111195567102806
465,9.819952266918877,-12.443531157293263,27.134078219309608
466,-69.4981055788028,-4.09449222292489,23.229022636833577
467,1.6209238170871494,-70.18124885263398,9.407149526939548
468,-35.7126788872035,9.362714282267797,4.903148115072687
469,9.514741277025378,2.7252527120657373,26.47202560235556
470,9.258647553166517,8.580627839270347,19.585176534789532
471,-43.418283993856555,-32.29386450054411,29.140627851630125
472,-14.993402459910822,-60.19209164908565,34.90894803701602
473,8.271614923084256,8.961664899084768,7.000023268547375
474,-59.57467086392888,8.71653268457897,11.321838885816481
475,-12.141959902238117,-63.513997780352156,28.55745228325216
476,9.258044805503319,7.062996689421011,7.372710254047716
477,9.399440420191725,-17.429961094324796,14.295524423285947
478,9.094278700376103,-2.9984746477975914,1.6960302980060025
479,2.585652868681562,-69.94733688186585,15.81477621549276
480,-66.44026262633783,6.074936042709014,24.099042376427427
481,-70.45488148615037,-2.416247118065659,10.924144621076683
482,9.52432729584284,6.759015158332344,13.637499777220578
483,2.2854211971800957,9.667687007920003,0.16151447751503767
484,-69.74670435459092,-3.1683813340695117,29.639112627576523
485,9.256355474520722,-30.688394383012465,27.391181346694964
486,-15.32978232924372,9.373714236633292,12.13791570510919
487,-9.154373277137315,9.190063689752316,30.932702818962277
488,9.78091775678177,-2.033571766829297,20.35094261149855
489,-65.93032331413725,-8.25603850808726,10.741943424511925
490,-69.99294521363687,2.3224255966961334,10.732635397098676
491,7.628250044202238,-55.99561805065803,2.5527716145275843
492,-69.86201754649451,-2.6865412196385314,16.83730273509071
493,-24.60607016562986,-49.484349146696914,28.975819105762717
494,0.9728045368437641,9.15405600783921,6.3328245697109775
495,7.248342442211991,9.392238516981164,12.903136511233757
496,4.014113005749735,9.665282191566435,31.927786460295735
497,6.5790826395838256,9.430892224881005,0.3659534530874211
498,5.588860223128128,-64.39308910437434,2.7677915516392897
499,9.065756898392943,-39.83685470486158,8.388628945423351
500,1.0795708178397554,9.762792748274803,25.303758286054048
501,9.011773537627944,8.204689655683103,7.215429802188009
502,7.775511002719133,9.970480578848614,32.158596415093996
503,-58.303432662138,7.481781750938543,23.986720583624994
504,5.312908289283742,9.428959566033535,0.2561247356859937
505,8.88185436979773,-19.06533915062463,2.1541977504604386
506,9.484516542131162,-1.3917161505424414,7.947103482132789
507,9.752889726359017,1.6101022161316845,20.10286879924713
508,1.6199507811646896,-70.44029477512673,34.65051737131618
509,-0.0052555750733649376,10.091589078149171,0.16677050397128923
510,-66.29144191990626,-7.996505269440741,10.688975836155656
511,0.9574100550161955,-71.13349695849922,15.845182543988617
512,9.576408820091428,8.1916455496648,32.476281445134006
513,9.323273938401007,8.27812670648231,19.622720507881787
514,9.575539132568343,-10.450555705806522,27.130507107347547
515,-1.513634548155034,-70.7214452387602,28.385220564220685
516,-40.69116696406405,-33.34341563202957,16.238420010694693
517,9.515242435589107,6.063328947284736,13.747011348440004
518,3.4222800669747517,9.583371193169656,31.86329562897422
519,7.128847449021704,9.43236913088086,0.46532161737215816
520,-64.54803516224759,-10.065136755005913,29.791546767458712
521,9.389839760980353,-43.60219066737252,2.5548354341942545
522,8.59869654705516,-48.868101069765856,34.51990240651365
523,9.48566286939356,0.6461334927720674,14.087873826438628
524,-0.23070391171179594,-70.89116417661815,3.0298597526600854
525,-11.437692409169022,-65.18370772881916,22.3074680307032
526,8.90473275410291,-45.489027307745545,2.4321037825740657
527,5.706675974181122,-62.719513732474915,34.59549753023582
528,-27.962214223746365,-46.44652672300339,29.130861977273227
529,-2.915819680654458,-70.43618021944751,16.083582907378936
530,-68.95910895719246,-5.147677118946051,23.31003302837484
531,9.50066377172116,7.311930961289521,13.537488430245276
532,-9.752729569924327,-65.2479914170336,3.436301319571559
533,-9.24336649889911,9.287372310958704,6.019327157347725
534,6.275465569087016,-62.66135770402307,15.279230419256962
535,8.948768227146653,8.99379897126556,13.190269426723455
536,-31.663217364554328,-43.11239633043758,10.297497025443505
537,9.469780927771778,5.183165263108924,1.3470943711568903
538,0.3822330687724005,9.033094078503739,6.3138526749202235
539,10.100690209758747,-13.946325676020875,27.15917576752681
540,-21.28349316890347,9.273926192263177,11.904422472768227
541,6.789992753511173,-59.71121319133752,2.6804286292976887
542,9.620358256075553,5.457291391034049,19.926679287641306
543,9.592331015357216,-26.642216773221268,14.833779894503259
544,-10.908855952569738,-63.856041644544845,35.00074529930563
545,9.480237134716978,7.114191103390551,19.776160640826898
546,-9.484201912126853,9.446137418629869,12.271925195483913
547,5.429038343142109,-65.25353436651903,15.34057068755917
548,8.412153791073562,9.151294201861814,0.8421597539902272
549,-70.3437830285835,-2.6819220407166693,10.869346765601609
550,-33.14813367460597,9.079844060178994,24.359291494470174
551,9.092497915882761,-44.37098469819871,2.5511561190180476
552,-2.698594954095096,9.767200901752473,25.28154373731047
553,5.969354962154901,-63.05782856476773,2.7404702772467164
554,-19.453726544007523,9.626440313970479,18.229394299039967
555,-69.97646232772766,-3.4041800405700933,10.697914251678174
556,-70.49814103532326,-1.530146297084542,29.54033807013754
557,-70.35522633013623,2.4102744170413946,30.280209083477708
558,9.579683010292948,-23.537044408589356,14.73611861390673
559,-54.245966845015985,8.03629033501395,5.403909067018892
560,8.039590026494436,9.935451980764642,32.174262578111495
561,-11.241279250093887,-64.3530612403426,9.777062566523764
562,6.721774404138424,9.44589270734327,12.899001956775807
563,9.264179099386931,-18.244580847472665,20.640365669500415
564,9.839320267367777,-2.4025955726041577,26.76491051803984
565,-11.577204468727183,-66.29161548874006,22.278797562251018
566,0.2530715703435984,-70.8700149169648,3.031494664065587
567,-52.85894563135885,7.632468962897766,30.2078489288446
568,-59.93862223405059,7.638256523615121,5.261914380088427
569,8.806879416625508,-43.76261812723227,21.118231231281015
570,-24.283869992685865,9.462577028914803,18.180748373077243
571,3.5726521321956284,9.587505750891046,25.263986143235975
572,-34.23145897611924,9.435958068908887,5.220954048341104
573,-33.71967016879984,-40.79349752069282,3.50031171038399
574,9.345767896064105,-33.94876922549201,33.666729008057665
575,8.396807177223897,8.923630971847826,7.0241475091134
576,9.5201270503336,-5.160182835246484,33.20297941494433
577,9.90903889416501,-7.321465988796719,1.7133877173695637
578,-4.633974543657972,-69.34944191743433,3.0871674151954736
579,-25.64553664897654,10.029692442961126,31.164520704401806
580,9.725058383157469,4.8832068259860915,32.79131075862685
581,2.592497901006281,-69.93831598556284,15.813899786379867
582,-35.51790549930378,9.37487207136997,4.94685203036823
583,-62.61333479748874,-13.171826908027365,16.893548487710444
584,-66.5797492948126,6.020174441672159,24.096504566843603
585,-59.457301561664,-16.873294943834658,29.584723548185792
586,9.670933548364106,-4.3676713784965,20.695670089767617
587,-15.746862408183404,-60.53314278973235,22.46276631078427
588,9.283001763489692,8.429184013663432,13.329627076362069
589,2.6598148689663415,9.615800877350887,0.17816786413324692
590,7.905067861699196,-54.64862004062166,2.4869036737764834
591,7.443583100165588,9.56266253234248,25.372672713261785
592,1.0484334667391835,9.88364704031917,0.1391059120388256
593,-66.61525699276024,-7.579957684416598,4.457519954633325
594,-43.666591095475006,-31.968808679030865,29.12136846015937
595,-31.70473748492219,9.428128980231092,5.563658530566091
596,-41.4047522464969,8.74746755634389,24.169336644581062
597,-37.095097820648235,9.098135391127224,17.516331006827723
598,9.041850163250528,-2.743332867164689,1.6678576340042497
599,-4.90571547462233,9.27508420824597,30.83882208929553
600,9.610899094407808,-12.527599629689185,8.252059064456427
601,9.51092321398193,-5.5022495478928874,33.26613828145066
602,8.847879847018755,9.0679961536883,25.584574833314946
603,-0.6325411180963467,9.462669013895487,12.48617219741227
604,-67.73426210489399,4.946690168049274,30.09192343678791
605,6.950098241246943,9.590836313140054,25.322307463765885
606,-18.397861535062354,-56.67102606204763,22.793876958175314
607,9.040870026721679,-36.02394444624196,27.638476492064548
608,-61.13552322025483,-14.94074354425792,29.51904972650194
609,-5.178856959336558,8.894970423447058,5.886200138020396
610,-56.930903449414465,-17.680935286951772,4.218727135108029
611,2.6031284595717086,9.402326611931754,6.400841429131784
612,6.39849563941763,-63.265003313212695,8.738230987629171
613,5.876219168326076,-64.0042111361753,15.304699547299585
614,-29.05563463953127,-45.73407255458012,22.384465634966226
615,-0.20238139156622736,-70.7125651795178,21.675734223053198
616,-60.25906088474321,-14.322906234161575,4.251803767647116
617,-70.76241762772779,-1.1365400149284106,22.959516695845842
618,9.406834581944798,-13.908921286562578,33.42854547815506
619,-11.544992793601942,-63.88950549716075,3.6069353087811518
620,-43.9505837239474,-31.459371558039994,29.09371853812349
621,-52.817838516578604,-23.348998963567063,29.06059973164625
622,-22.71551076587894,-51.017461963378025,3.664259523885862
623,-26.716412895567295,9.24157238600811,11.810531445340885
624,-29.965867591322997,-43.94230617604496,16.285983951449367
625,9.396286100507206,-7.117973023827304,14.637914533536502
626,8.566973104875993,8.839796843955883,7.061792889013825
627,9.71127945611626,-13.637479439930003,20.42510952252857
628,-43.892371562762875,7.826445169993276,4.838816536391157
629,8.516721776661528,9.087205889059293,0.8858861511033211
630,5.838816259600625,-62.124987627872706,34.5110159405354
631,-59.27823645160531,-16.39457506177225,23.607170657845344
632,1.4188921089898567,9.80773892714089,0.13838957856532375
633,-34.204871816287344,9.105465967538537,24.45135029057211
634,-5.945377071924181,9.264466203641094,30.834868036749526
635,-54.69788883498843,-20.169278978319145,4.214414236355736
636,9.399860895043025,-7.0394547893269195,14.642570768601235
637,9.407031702646831,8.001906522829822,13.41099025350534
638,-52.25734524973414,-22.51232379752243,22.931338572068007
639,2.0363198721739906,9.719264875076115,25.30355595811104
640,-34.36423365542027,9.104320599378314,17.653004181123777
641,-1.9150773735993631,9.289008641725,12.33757856843439
642,9.491182194019453,7.0725272311038,19.780679709227673
643,-16.7279803034334,-60.052829055390845,3.615756880226362
644,5.519031501305681,-64.87514163070222,28.154146145399594
645,-61.01111583141091,7.173359350446491,23.98096651308488
646,9.19640881074528,-33.23011176157851,27.70557894021827
647,9.489895982458984,5.861355082106721,13.775709228714666
648,3.4500373726445197,-68.91894712310085,34.61473653444791
649,7.809428045246067,9.593830766128532,19.35515426838667
650,-69.35266698223258,-4.022387060283046,16.59932054068365
651,-1.9123456821197724,9.808752722109377,25.332271145245315
652,-37.49744634193236,9.678823047021174,4.511777633732427
653,-63.721996111522714,-11.681261306587018,16.921560052962693
654,7.053521506027112,-60.55973549564006,8.89401062353871
655,-31.23414774760736,-43.22897611510388,28.72619535039988
656,-19.174552324167685,9.437372186306158,12.095517809598396
657,9.143429545406926,8.893670797749165,19.54858589722751
658,17.150420625898704,-44.98997705102383,-1.5402001117676534
659,6.883997292362702,9.266299175890536,6.832718297794523
660,3.7797736728503306,-68.2756950004195,21.51051985743286
661,9.09765795679151,-2.9957967160309344,1.6956593780582647
662,8.04357474909139,-51.15656866918197,9.24885638829609
663,9.789627869851353,-18.992072080403354,8.099181233354976
664,7.647063134637529,9.54891462035666,25.394991449529368
665,9.265499844228026,6.992979280354161,7.382114981262536
666,1.8367325514092858,-70.27402190141687,3.0033192834219715
667,9.471568263115516,-6.158691214765087,20.79586087032305
668,-16.529644492363374,9.514771524883907,31.020874767532085
669,0.5127188096827577,-70.82995887321091,3.0309049186779298
670,-71.01113379152036,2.6447554724915943,23.591615449392904
671,-70.77036852449356,0.6606763373839524,29.923383571165743
672,-28.822665762074024,9.431814739235355,17.982091291725517
673,-48.77719426536008,8.379776093219236,17.595563537482843
674,9.714192691893752,5.124690744879301,32.774353609425475
675,10.239308569925088,-15.736228346348208,27.10800201972519
676,-70.850708074182,-1.1419843899128423,11.06514140008561
677,9.761410670737645,-18.134756687331116,33.81388859986771
678,9.261268692828045,-36.34667296071527,33.743073689408675
679,9.857024938974385,-19.956213004604265,8.173089000044516
680,7.023513097782429,9.243036361728409,6.846164631290389
681,9.264336286043529,6.95456482053592,7.389354914894156
682,-6.170006910646917,9.16399504883004,12.076471918109059
683,-60.530029313409194,7.5681377000429695,5.228594054161912
684,4.5546215876446325,-66.85073338757631,34.63114451733939
685,8.059807562024721,-52.575719712764744,15.059296256616465
686,9.79404723865627,-1.0604028206689318,26.606467300689054
687,9.00132164949301,8.252493953589086,7.208609987468963
688,-0.8401427397870211,-70.76752889185379,34.732863666182084
689,-52.47794143932564,7.774469841269953,11.405270517967049
690,-61.721307124571574,-13.207774924475522,10.739233015405418
691,8.97243352889467,-37.2898863817187,21.296154247797084
692,9.16954025007612,7.594467422137173,7.299833468736301
693,9.370992515820179,-3.6084703972649326,7.919922895873109
694,9.460753187336406,-0.5147838136306717,7.940962326908643
695,-15.514809955984337,-61.459753070186096,3.6424032785876097
696,-4.5201796456812335,9.557887885543062,18.856865547141044
697,-64.03492180452332,-10.625894175430506,4.329607062905334
698,-22.350359989456216,9.571843369725775,5.738881301785716
699,-58.57120113067256,-16.00238152172973,10.967523380833711
700,-4.290567462337202,-69.72435160277008,15.880608378890084
701,-26.546040828647538,9.238436858027947,11.813483628219005
702,9.625516251448358,-9.09602619846736,27.133058502384046
703,9.564445998961974,7.305317962765736,32.55376064041262
704,7.844230693729854,9.345537107888854,0.6482361928430649
705,8.702257347507432,8.727926467979893,7.0996371081155925
706,-36.045141981101004,8.996958273395181,30.497226732256532
707,8.282679826509552,-48.71683229302585,9.023645978526769
708,8.198374228128989,-49.38070429464214,9.11422623705549
709,9.04682805359405,9.550942265364666,32.28265193250637
710,8.413803547229806,-51.30688111269971,2.315722554438336
711,5.681842330248196,9.889698342941346,32.05354740353465
712,7.190043353249104,-56.44841206197868,33.99412654630909
713,9.574154357520731,-24.50107995473384,27.088510447697182
714,-14.166405289054154,9.309122162899401,31.073231163841278
715,5.892656961968305,-63.99744054635614,28.10167151751243
716,9.490296354839705,-30.708380074916494,14.922003961825773
717,9.684243154447826,-11.747543567973398,27.122715556516805
718,0.23209521222968732,8.997147663659215,6.312241645965388
719,-0.05497769511116779,9.533349542181908,12.550963959915407
720,-24.34029609168809,-49.79412555855009,28.966081077197373
721,9.771597821617634,-1.927495425049921,20.33376363914042
722,9.211032128419346,-33.20252388036318,21.344716818727047
723,-38.21169788917793,-35.86974001888596,10.12351514518172
724,8.2121101794903,-56.37395178696848,27.983305547793716
725,3.9506825528488143,9.499784972897379,19.047223749104973
726,9.72691288239851,4.527800412260797,32.809021050664796
727,-42.05576376194211,-34.97614382951758,23.592758285993447
728,-10.035635961788092,-65.90127394962835,15.68468940498414
729,0.015439207820678646,9.49585650666537,31.487177464133694
730,-71.084550026572,-1.2665832945979894,4.50580152303497
731,-67.23119833081404,-7.126105374062208,16.133780252869695
732,2.837837831158673,-69.61996954736684,34.608502609011374
733,9.381131834724203,3.822480834240624,7.804717438839701
734,9.079520370324937,8.026486762209133,7.2409810718305945
735,8.104784363500132,-52.269125111759074,15.040971477963218
736,-70.3302037718398,3.5775434306899907,23.662370513826488
737,9.769877629194037,-1.3734289130017636,20.24347879399413
738,-15.545804656118456,-59.59346921273345,34.84066894732295
739,0.9640788497264534,-70.05110618066126,21.742434594925463
740,9.299365102453327,7.58616012359443,25.88296209568017
741,-48.23462668749504,8.424819319870748,17.56945574537586
742,9.762209806377479,-24.287541861113105,33.277544189344624
743,8.808416120609698,-43.924518303256086,21.10585626874402
744,8.522621815384737,-46.230918077294334,34.65844263856035
745,1.8809384995759029,-69.56570905443161,21.748901236596737
746,6.396284249757398,-62.154485554344355,15.27116364295569
747,-36.689647550499956,8.922208772310645,30.416325147472055
748,8.948426166518301,8.71640183538788,1.0799478858452218
749,6.434617742179503,9.477481604387135,12.911150118929989
750,9.818560353498968,-3.5302212815243497,26.848271655323746
751,9.899685774551662,-6.668962774832693,26.909085160785324
752,9.013412946384234,8.204774439581703,7.21202354731747
753,-31.602489481777212,9.17397234398886,17.790191440393613
754,-10.877745932814532,-64.48108582221414,28.56895873590843
755,8.69199271109107,8.731469927658532,7.0954507809206095
756,5.660257951236753,-62.9201790746808,34.6206883798268
757,-21.756041481034657,9.662534272295238,24.654426515269428
758,9.480362206963639,-0.8441566783502505,7.94943703949888
759,-32.04581435273344,-42.16609575094291,16.18065013062258
760,9.570544757800304,-7.375626266616042,20.783546816943375
761,-44.05304591518929,-29.79852120981259,10.521933229828381
762,-70.9484921668011,0.3617674426446609,17.509015959325023
763,15.243993942352107,-41.02824423065786,-0.6071304308580103
764,-38.48038441648212,8.706616799520882,30.38315035053691
765,9.760317151901058,-2.6269658984807425,20.442878478261377
766,9.755419991802997,1.492776818122005,20.103229981459766
767,-69.317112181616,3.3035795560021004,10.719103252349637
768,1.8193457582782333,9.672395908034884,12.700235324046165
769,-5.647645077662928,-67.53561527378832,28.25003613029052
770,-56.16911135202978,-20.134071456459715,22.687980702200996
771,-49.40605853173065,-24.8343078834221,22.810897097353646
772,-1.4615730017964008,-70.88510726416352,21.658883920810432
773,-70.82023811148994,-0.9750027419422658,22.9575313465938
774,9.815587044383163,-3.529903737495701,26.8480483192686
775,-29.03552304638354,9.400849044341362,17.963385704394774
776,9.649814712178292,5.824173478967081,32.713260744474496
777,-6.635841861835791,9.226521362074743,12.120229204805803
778,5.686805706791171,-64.0992484581721,2.7606694492925925
779,6.119079704803292,-63.18903666599406,15.288956279721866
780,9.571055455446013,6.868522410544658,32.598998932770925
781,-68.04974506746196,-7.029390837129901,23.553464675081813
782,-10.391010095198912,9.433940320080515,12.264041972683504
783,-20.485812552189955,9.938287065452366,31.28098906771728
784,-61.30771459487699,8.233400001811772,11.233500414947496
785,-24.49659271419761,10.219414875932722,31.284790557258034
786,-50.76531271826544,-23.166157178107476,10.510196568867986
787,-51.11628361935373,-23.366131353993865,22.898462715468597
788,9.529812895633844,-28.96363592528408,14.82904928731137
789,-29.91468427087876,9.433900384812555,5.654162186847511
790,7.4726818459883955,9.992153337837715,32.14152973813324
791,6.923085324495416,9.430218969409195,12.896301092193436
792,-21.104624641651363,-53.54699533067353,23.05173723225002
793,-15.889188256159839,-58.8506034139589,9.897925465549084
794,-30.516650584503353,-44.48567695836193,3.725969368051153
795,-63.30011994901389,-11.760955343739845,29.84282543038841
796,6.84559925468322,-58.403254723485325,21.78398882025761
797,-4.721534014641427,9.033094650403156,12.0528468817211
798,9.366137885531797,6.010412758528583,26.026925914670848
799,9.724582988831818,-10.38361928969306,8.336164939209649
800,1.9438109295500592,9.331181854232634,6.377884944829521
801,8.547809676228448,-49.87143227049584,2.2626498136231614
802,-12.255366505251175,-63.48201313363737,3.6585758898137577
803,-70.3177953754581,-2.609593862568172,4.56014275368727
804,4.280643302803414,-67.69057394818321,9.300555781486299
805,9.783483433193611,-25.21400501208987,33.16385300218033
806,9.333378819838915,-17.245170674448396,20.54454942369665
807,-39.74594653404505,-34.341653292909534,16.308006218873192
808,9.57309754343783,2.466351566780423,32.693695891655345
809,9.301715477596238,-30.134890463974166,27.373940088349315
810,9.474704752911608,3.8484434085493877,26.301149617188017
811,-5.7975430088090345,9.633547634019697,18.801573302876218
812,9.776736260608937,-18.255856844396504,33.809784757470084
813,-21.94586620264932,9.46799609462362,18.163570155541628
814,-66.72972232035936,6.082104441639766,4.895190335915846
815,-70.95800705832715,2.776490382086946,23.611701434717794
816,-54.26215682898707,-21.707755416554384,29.229900592283187
817,9.392063788817373,4.013862940243905,7.801385652411437
818,-45.607998356597975,-29.229370192074505,23.17040080610343
819,9.464873133867238,5.502981954121699,1.3339314436179244
820,-13.390438267847298,9.351437042406703,5.817030713538735
821,-59.944238694216175,8.715445556416833,11.321365485717479
822,4.92429366985778,-66.26143627005254,28.252438789796678
823,-4.619005632456795,9.560442944997694,18.849803396656714
824,6.012540869173252,-62.92357452038809,2.737680696273385
825,9.580544851692336,1.3150219204190403,32.6313751298476
826,9.594229958099215,1.078844796365436,32.62885255973265
827,8.847865244431963,9.073104317179235,13.155999978527397
828,9.789106586224042,-9.828059623138351,1.8240235529709974
829,-69.44845811772107,4.139150455791134,4.7570247656187465
830,-64.20035705920455,6.011294805227392,30.12842082836427
831,9.664558654918634,5.666039369640226,32.72828514593701
832,9.203457307668286,8.335824964515934,25.751115947247524
833,9.287330533124416,7.95498749638727,1.2640953884060586
834,-3.433900178216562,-70.01038856314864,3.051890271446844
835,-65.36516490737864,-8.66145547039931,10.818764028801969
836,-71.67503767733616,1.5971284591833292,4.674768142944421
837,-11.656476567304706,9.114039016461684,31.122898894138146
838,9.589357375647344,-1.8841178577199766,14.226368679275602
839,5.152516036708386,-65.64695729570859,2.80204194611213
840,9.29094336549869,6.867813084570811,7.401353015789933
841,9.424619889236505,-33.176631474008204,33.696289653673304
842,9.165172012684762,-32.401378242730566,27.552878435554177
843,-21.463099415064534,9.482456152339454,18.157288203794817
844,-23.190305943686823,9.573021357383832,5.743199730383591
845,-22.404690480826456,10.157173686583986,31.366293366980173
846,1.8891346572144716,-70.60337685888136,15.823852910135894
847,-4.5856050543067655,9.042396865279867,12.059989209961593
848,-31.53077522192963,9.243983724864753,30.913268145945864
849,9.007841315816874,8.924079221449238,13.211692612971916
850,-22.606239238398736,-52.51260092235199,9.7445507457618
851,7.767570756184208,9.523980435582194,25.4084223616911
852,-19.465251251952445,-55.142070834176685,16.27844222464894
853,-14.310342387063777,9.380169062228648,5.797121324763337
854,-0.9042645832200495,-70.46075861061186,9.433840648203091
855,9.448972499352402,7.676403294013371,13.470062664061
856,9.472259973628914,-4.995801922033817,8.016863907686416
857,9.281070864842851,7.9109918909641745,25.833295696246264
858,-10.124530163132183,9.279149319191516,6.016274212408691
859,9.589680832716274,6.406930516149492,32.65130488248369
860,-70.68842286643257,1.2543514309066257,30.06604128802281
861,-49.21394467018747,8.352299556619473,17.61479880599985
862,9.250744157682176,8.12104881193635,25.79574398544132
863,6.612928660766938,9.45110047192757,12.902349234202767
864,-26.67278692824527,9.334839966460558,24.29222830303258
865,-70.9043478511956,2.8930806062693915,23.62741334194378
866,9.739115449370411,-3.6954745560163254,20.600492485814165
867,9.307305793381333,7.6665380017506255,25.87167062143368
868,-68.46120811443947,-5.382758443691543,29.870400594467746
869,2.318150532519061,-70.07010428928737,34.61597187979366
870,9.540317271887266,-0.20492823813519756,14.138506457773254
871,9.490502600351062,3.341667284103222,26.38975074667103
872,5.925849573804429,-63.258968211214885,2.7435053752653342
873,-3.5884269892490055,-69.7561701184029,9.570880453955791
874,9.460279788115097,4.592119513548097,1.3720088545305948
875,-22.57111579019521,-52.561543923119565,9.736385591561067
876,0.7103193760382958,9.505744371636949,31.562170345822494
877,-19.0323818051836,-55.64903686847917,16.27728020633554
878,-2.629923950503265,9.761570112602337,25.28739237939459
879,9.818666882867666,-10.130315911984761,20.605256585674805
880,-2.3399064754845345,9.479931168312076,18.943722490106552
881,-17.509833591278536,9.641843589497485,24.70032540343171
882,9.490276568667921,-1.0565934971732442,7.950825996186968
883,-30.217315427174945,9.261839717079264,30.862372701768987
884,9.34981659781919,-34.31264709744809,8.5990358239803
885,-69.44997819970476,-3.7954705019615123,16.641171032433878
886,9.116323606877826,-34.78330231600291,27.729317666362462
887,9.472746762243352,-16.286978903875344,14.262548235420711
888,9.50077985015909,-21.709498519134364,14.629508292922928
889,-16.805047544488957,-59.24931867103321,22.492098573661828
890,3.2434230147138194,9.683342944739229,12.774757351781139
891,-70.60284355416634,-1.2498106633081267,17.114043070994278
892,9.268968467883917,-35.518262791793276,8.510695984910317
893,3.030390840593464,9.63900027345053,25.28465380830036
894,-69.73056484367952,-3.8219994014093555,10.597696955680377
895,9.708103807320745,-11.424712131597115,14.488228714769306
896,-1.724358913410045,9.816999081012517,25.337501674787354
897,-26.062045040314235,9.544081170429076,5.73800525505515
898,5.336064365025814,9.426977893933076,0.2565747822841331
899,3.6841923384671738,-68.83756329531616,28.378338626912054
900,-67.98295325218744,5.002996797393026,10.824247653356192
